27:33.7,32605,219029,178915,-3065,-0.493908618,-3517,-0.566746039
27:33.7,32606,218985,178912,-3043,-0.490363434,-3419,-0.550953855
27:33.7,32607,218963,178900,-2863,-0.461357382,-3336,-0.537578842
27:33.7,32608,218938,178889,-2852,-0.459584789,-3272,-0.527265579
27:33.7,32609,218881,178862,-3157,-0.508733934,-3278,-0.528232447
27:33.7,32610,218832,178852,-2611,-0.420748908,-3339,-0.538062276
27:33.7,32611,218763,178823,-2611,-0.420748908,-3377,-0.544185776
27:33.7,32612,218727,178804,-3122,-0.503093868,-3409,-0.549342408
27:33.7,32613,218652,178794,-2772,-0.446693211,-3416,-0.550470421
27:33.7,32614,218603,178768,-2386,-0.384491342,-3374,-0.543702342
27:33.7,32615,218548,178756,-2860,-0.460873947,-3327,-0.536128539
27:33.8,32616,218488,178743,-3172,-0.511151105,-3281,-0.528715882
27:33.8,32617,218444,178717,-2819,-0.454267013,-3175,-0.511634539
27:33.8,32618,218415,178704,-3014,-0.485690237,-3097,-0.49906525
27:33.8,32619,218374,178698,-3291,-0.530327329,-3078,-0.4960035
27:33.8,32620,218344,178695,-2565,-0.41333625,-3080,-0.496325789
27:33.8,32621,218323,178661,-2365,-0.381107303,-3067,-0.494230908
27:33.8,32622,218297,178670,-3228,-0.520175211,-3050,-0.491491447
27:33.8,32623,218293,178670,-3410,-0.549503553,-3040,-0.48988
27:33.8,32624,218290,178676,-3318,-0.534678237,-3001,-0.483595355
27:33.8,32625,218278,178659,-3433,-0.553209882,-2962,-0.477310711
27:33.8,32626,218283,178667,-3065,-0.493908618,-2945,-0.47457125
27:33.8,32627,218280,178677,-2728,-0.439602842,-2938,-0.473443237
27:33.8,32628,218307,178665,-3100,-0.499548684,-2934,-0.472798658
27:33.8,32629,218306,178674,-3404,-0.548536684,-2936,-0.473120947
27:33.8,32630,218309,178677,-2974,-0.479244447,-2931,-0.472315224
27:33.8,32631,218309,178672,-2831,-0.45620075,-2911,-0.469092329
27:33.8,32632,218317,178687,-3673,-0.591884618,-2887,-0.465224855
27:33.8,32633,218300,178685,-3709,-0.597685829,-2869,-0.46232425
27:33.8,32634,218319,178693,-2936,-0.473120947,-2856,-0.460229368
27:33.9,32635,218306,178689,-3152,-0.507928211,-2852,-0.459584789
27:33.9,32636,218303,178691,-3559,-0.573514118,-2858,-0.460551658
27:33.9,32637,218304,178690,-3155,-0.508411645,-2859,-0.460712803
27:33.9,32638,218324,178686,-3517,-0.566746039,-2857,-0.460390513
27:33.9,32639,218321,178704,-3816,-0.614928316,-2863,-0.461357382
27:33.9,32640,218296,178697,-3204,-0.516307737,-2876,-0.463452263
27:33.9,32641,218321,178693,-3705,-0.59704125,-2896,-0.466675158
27:33.9,32642,218293,178689,-3815,-0.614767171,-2928,-0.471831789
27:33.9,32643,218284,178688,-3342,-0.538545711,-2962,-0.477310711
27:33.9,32644,218286,178684,-3132,-0.504705316,-2991,-0.481983908
27:33.9,32645,218282,178677,-3130,-0.504383026,-3024,-0.487301684
27:33.9,32646,218300,178684,-3492,-0.562717421,-3061,-0.493264039
27:33.9,32647,218266,178678,-3301,-0.531938776,-3084,-0.496970368
27:33.9,32648,218260,178660,-3533,-0.569324355,-3100,-0.499548684
27:33.9,32649,218253,178649,-3768,-0.607193368,-3124,-0.503416158
27:33.9,32650,218246,178654,-3298,-0.531455342,-3149,-0.507444776
27:33.9,32651,218249,178647,-3140,-0.505994474,-3161,-0.509378513
27:33.9,32652,218257,178659,-3564,-0.574319842,-3170,-0.510828816
27:33.9,32653,218227,178652,-3346,-0.539190289,-3188,-0.513729421
27:33.9,32654,218255,178671,-3263,-0.525815276,-3212,-0.517596895
27:34.0,32655,218272,178667,-3633,-0.585438829,-3245,-0.522914671
27:34.0,32656,218299,178670,-3988,-0.642645211,-3277,-0.528071303
27:34.0,32657,218316,178697,-3090,-0.497937237,-3298,-0.531455342
27:34.0,32658,218339,178704,-3415,-0.550309276,-3323,-0.535483961
27:34.0,32659,218367,178704,-3506,-0.564973447,-3360,-0.541446316
27:34.0,32660,218400,178719,-3170,-0.510828816,-3390,-0.546280658
27:34.0,32661,218421,178734,-3204,-0.516307737,-3407,-0.549020118
27:34.0,32662,218436,178747,-3483,-0.561267118,-3427,-0.552243013
27:34.0,32663,218420,178757,-2957,-0.476504987,-3451,-0.556110487
27:34.0,32664,218459,178752,-2827,-0.455556171,-3467,-0.558688803
27:34.0,32665,218469,178750,-3361,-0.541607461,-3472,-0.559494526
27:34.0,32666,218474,178765,-3382,-0.5449915,-3466,-0.558527658
27:34.0,32667,218470,178767,-3358,-0.541124026,-3447,-0.555465908
27:34.0,32668,218456,178761,-3633,-0.585438829,-3428,-0.552404158
27:34.0,32669,218456,178749,-3393,-0.546764092,-3418,-0.550792711
27:34.0,32670,218470,178748,-2855,-0.460068224,-3414,-0.550148132
27:34.0,32671,218455,178761,-3233,-0.520980934,-3415,-0.550309276
27:34.0,32672,218459,178750,-4176,-0.672940421,-3425,-0.551920724
27:34.1,32673,218465,178733,-3407,-0.549020118,-3436,-0.553693316
27:34.1,32674,218440,178741,-3193,-0.514535145,-3436,-0.553693316
27:34.1,32675,218484,178754,-3782,-0.609449395,-3430,-0.552726447
27:34.1,32676,218472,178755,-3837,-0.618312355,-3429,-0.552565303
27:34.1,32677,218476,178767,-3249,-0.52355925,-3431,-0.552887592
27:34.1,32678,218483,178771,-3246,-0.523075816,-3438,-0.554015605
27:34.1,32679,218500,178768,-3572,-0.575609,-3447,-0.555465908
27:34.1,32680,218513,178771,-3222,-0.519208342,-3438,-0.554015605
27:34.1,32681,218512,178789,-3489,-0.562233987,-3412,-0.549825842
27:34.1,32682,218510,178792,-3654,-0.588822868,-3381,-0.544830355
27:34.1,32683,218535,178798,-3237,-0.521625513,-3347,-0.539351434
27:34.1,32684,218548,178805,-2881,-0.464257987,-3313,-0.533872513
27:34.1,32685,218544,178796,-3802,-0.612672289,-3294,-0.530810763
27:34.1,32686,218570,178801,-3674,-0.592045763,-3285,-0.529360461
27:34.1,32687,218557,178808,-3089,-0.497776092,-3277,-0.528071303
27:34.1,32688,218575,178819,-3606,-0.581087921,-3278,-0.528232447
27:34.1,32689,218583,178823,-4220,-0.680030789,-3293,-0.530649618
27:34.1,32690,218613,178824,-3064,-0.493747474,-3307,-0.532905645
27:34.1,32691,218586,178809,-3336,-0.537578842,-3317,-0.534517092
27:34.1,32692,218593,178814,-4293,-0.691794355,-3339,-0.538062276
27:34.1,32693,218592,178835,-3634,-0.585599974,-3374,-0.543702342
27:34.2,32694,218610,178822,-3353,-0.540318303,-3411,-0.549664697
27:34.2,32695,218628,178832,-3829,-0.617023197,-3446,-0.555304763
27:34.2,32696,218636,178838,-3516,-0.566584895,-3473,-0.559655671
27:34.2,32697,218653,178838,-3371,-0.543218908,-3487,-0.561911697
27:34.2,32698,218665,178846,-3898,-0.628142184,-3497,-0.563523145
27:34.2,32699,218669,178844,-3692,-0.594946368,-3498,-0.563684289
27:34.2,32700,218682,178844,-3154,-0.5082505,-3480,-0.560783684
27:34.2,32701,218673,178849,-3564,-0.574319842,-3459,-0.557399645
27:34.2,32702,218675,178856,-4033,-0.649896724,-3456,-0.556916211
27:34.2,32703,218671,178855,-3293,-0.530649618,-3457,-0.557077355
27:34.2,32704,218686,178857,-3090,-0.497937237,-3443,-0.554821329
27:34.2,32705,218689,178864,-3748,-0.603970474,-3431,-0.552887592
27:34.2,32706,218699,178848,-3498,-0.563684289,-3435,-0.553532171
27:34.2,32707,218715,178863,-2891,-0.465869434,-3440,-0.554337895
27:34.2,32708,218724,178855,-3691,-0.594785224,-3450,-0.555949342
27:34.2,32709,218712,178858,-3816,-0.614928316,-3473,-0.559655671
27:34.2,32710,218700,178867,-3365,-0.542252039,-3496,-0.563362
27:34.2,32711,218729,178864,-3408,-0.549181263,-3518,-0.566907184
27:34.2,32712,218708,178866,-3732,-0.601392158,-3547,-0.571580382
27:34.2,32713,218715,178862,-3123,-0.503255013,-3572,-0.575609
27:34.2,32714,218712,178854,-3287,-0.52968275,-3593,-0.578993039
27:34.2,32715,218728,178877,-3464,-0.558205368,-3621,-0.583505092
27:34.2,32716,218753,178875,-3178,-0.512117974,-3641,-0.586727987
27:34.3,32717,218735,178872,-3287,-0.52968275,-3635,-0.585761118
27:34.3,32718,218761,178853,-3748,-0.603970474,-3627,-0.584471961
27:34.3,32719,218747,178863,-3369,-0.542896618,-3626,-0.584310816
27:34.3,32720,218758,178861,-3098,-0.499226395,-3615,-0.582538224
27:34.3,32721,218751,178875,-3839,-0.618634645,-3598,-0.579798763
27:34.3,32722,218743,178869,-4336,-0.698723579,-3590,-0.578509605
27:34.3,32723,218769,178859,-3826,-0.616539763,-3580,-0.576898158
27:34.3,32724,218767,178873,-3656,-0.589145158,-3558,-0.573352974
27:34.3,32725,218756,178865,-4061,-0.654408776,-3535,-0.569646645
27:34.3,32726,218761,178848,-3635,-0.585761118,-3514,-0.566262605
27:34.3,32727,218766,178864,-3572,-0.575609,-3495,-0.563200855
27:34.3,32728,218770,178866,-3898,-0.628142184,-3487,-0.561911697
27:34.3,32729,218749,178835,-4026,-0.648768711,-3487,-0.561911697
27:34.3,32730,218768,178834,-3736,-0.602036737,-3479,-0.560622539
27:34.3,32731,218750,178834,-3877,-0.624758145,-3470,-0.559172237
27:34.3,32732,218764,178845,-4163,-0.670845539,-3467,-0.558688803
27:34.3,32733,218755,178841,-3440,-0.554337895,-3456,-0.556916211
27:34.3,32734,218740,178832,-2788,-0.449271526,-3439,-0.55417675
27:34.4,32735,218757,178824,-3641,-0.586727987,-3433,-0.553209882
27:34.4,32736,218762,178840,-2870,-0.462485395,-3426,-0.552081868
27:34.4,32737,218759,178825,-1458,-0.234949026,-3413,-0.549986987
27:34.4,32738,218777,178848,-1274,-0.205298395,-3414,-0.550148132
27:34.4,32739,218758,178827,-742,-0.119569395,-3435,-0.553532171
27:34.4,32740,218758,178841,-130,-0.020948816,-3462,-0.557883079
27:34.4,32741,218768,178834,-1524,-0.245584579,-3522,-0.567551763
27:34.4,32742,218772,178842,-3647,-0.587694855,-3650,-0.588178289
27:34.4,32743,218777,178836,-4323,-0.696628697,-3729,-0.600908724
27:34.4,32744,218754,178838,-4256,-0.685832,-3746,-0.603648184
27:34.4,32745,218788,178840,-5108,-0.823127316,-3756,-0.605259632
27:34.4,32746,218789,178843,-4953,-0.798149882,-3758,-0.605581921
27:34.4,32747,218781,178841,-4346,-0.700335026,-3751,-0.604453908
27:34.4,32748,218770,178834,-4772,-0.768982684,-3789,-0.610577408
27:34.4,32749,218770,178829,-4155,-0.669556382,-3826,-0.616539763
27:34.4,32750,218791,178822,-3170,-0.510828816,-3838,-0.6184735
27:34.4,32751,218785,178826,-3748,-0.603970474,-3828,-0.616862053
27:34.4,32752,218795,178824,-4188,-0.674874158,-3807,-0.613478013
27:34.4,32753,218793,178835,-3688,-0.594301789,-3760,-0.605904211
27:34.5,32754,218782,178815,-3692,-0.594946368,-3142,-0.506316763
27:34.5,32755,218805,178822,-4512,-0.727085053,-2510,-0.404473289
27:34.5,32756,218785,178816,-3731,-0.601231013,-1937,-0.312137355
27:34.5,32757,218804,178827,-3157,-0.508733934,-1407,-0.226730645
27:34.5,32758,218784,178818,-4165,-0.671167829,-1207,-0.194501697
27:34.5,32759,218795,178828,-3954,-0.637166289,-1465,-0.236077039
27:34.5,32760,218798,178830,-3375,-0.543863487,-1934,-0.311653921
27:34.5,32761,218816,178832,-3896,-0.627819895,-2518,-0.405762447
27:34.5,32762,218838,178834,-4160,-0.670362105,-3325,-0.53580625
27:34.5,32763,218849,178834,-3401,-0.54805325,-4185,-0.674390724
27:34.5,32764,218832,178841,-3232,-0.520819789,-4836,-0.779295947
27:34.5,32765,218838,178843,-3902,-0.628786763,-5189,-0.836180039
27:34.5,32766,218852,178830,-3640,-0.586566842,-5099,-0.821677013
27:34.5,32767,218847,178841,-3620,-0.583343947,-4642,-0.748033868
27:34.5,32768,218849,178840,-4215,-0.679225066,-4213,-0.678902776
27:34.5,32769,218858,178845,-3645,-0.587372566,-3943,-0.635393697
27:34.5,32770,218851,178837,-2712,-0.437024526,-3699,-0.596074382
27:34.5,32771,218871,178842,-3245,-0.522914671,-3573,-0.575770145
27:34.5,32772,218883,178856,-3844,-0.619440368,-3668,-0.591078895
27:34.5,32773,218878,178845,-3636,-0.585922263,-3767,-0.607032224
27:34.6,32774,218886,178857,-3592,-0.578831895,-3845,-0.619601513
27:34.6,32775,218901,178870,-3728,-0.600747579,-4030,-0.649413289
27:34.6,32776,218921,178874,-3431,-0.552887592,-4102,-0.661015711
27:34.6,32777,218904,178875,-3119,-0.502610434,-3944,-0.635554842
27:34.6,32778,218887,178877,-3916,-0.631042789,-3824,-0.616217474
27:34.6,32779,218855,178866,-3417,-0.550631566,-3793,-0.611221987
27:34.6,32780,218834,178866,-3037,-0.489396566,-3731,-0.601231013
27:34.6,32781,218809,178828,-3708,-0.597524684,-3697,-0.595752092
27:34.6,32782,218751,178839,-3440,-0.554337895,-3752,-0.604615053
27:34.6,32783,218727,178817,-3038,-0.489557711,-3784,-0.609771684
27:34.6,32784,218653,178790,-2897,-0.466836303,-3793,-0.611221987
27:34.6,32785,218597,178765,-3486,-0.561750553,-3792,-0.611060842
27:34.6,32786,218560,178764,-3228,-0.520175211,-3759,-0.605743066
27:34.6,32787,218493,178735,-3174,-0.511473395,-3700,-0.596235526
27:34.6,32788,218447,178727,-3585,-0.577703882,-3649,-0.588017145
27:34.6,32789,218403,178714,-3000,-0.483434211,-3625,-0.584149671
27:34.6,32790,218378,178704,-2936,-0.473120947,-3616,-0.582699368
27:34.6,32791,218348,178685,-3692,-0.594946368,-3616,-0.582699368
27:34.7,32792,218301,178670,-3824,-0.616217474,-3617,-0.582860513
27:34.7,32793,218267,178672,-3579,-0.576737013,-3603,-0.580604487
27:34.7,32794,218259,178664,-3832,-0.617506632,-3578,-0.576575868
27:34.7,32795,218268,178659,-4057,-0.653764197,-3558,-0.573352974
27:34.7,32796,218233,178665,-3331,-0.536773118,-3534,-0.5694855
27:34.7,32797,218238,178658,-3364,-0.542090895,-3510,-0.565618026
27:34.7,32798,218269,178664,-3806,-0.613316868,-3505,-0.564812303
27:34.7,32799,218260,178671,-3366,-0.542413184,-3508,-0.565295737
27:34.7,32800,218241,178674,-3562,-0.573997553,-3498,-0.563684289
27:34.7,32801,218252,178669,-4177,-0.673101566,-3476,-0.560139105
27:34.7,32802,218263,178673,-4063,-0.654731066,-3454,-0.556593921
27:34.7,32803,218264,178686,-3248,-0.523398105,-3425,-0.551920724
27:34.7,32804,218255,178684,-3685,-0.593818355,-3392,-0.546602947
27:34.7,32805,218262,178693,-4223,-0.680514224,-3361,-0.541607461
27:34.7,32806,218289,178709,-3544,-0.571096947,-3327,-0.536128539
27:34.7,32807,218279,178694,-3854,-0.621051816,-3298,-0.531455342
27:34.7,32808,218276,178702,-4622,-0.744810974,-3291,-0.530327329
27:34.7,32809,218260,178694,-3847,-0.619923803,-3295,-0.530971908
27:34.7,32810,218273,178687,-3533,-0.569324355,-3298,-0.531455342
27:34.7,32811,218262,178699,-4463,-0.719188961,-3313,-0.533872513
27:34.7,32812,218270,178699,-4297,-0.692438934,-3347,-0.539351434
27:34.7,32813,218257,178687,-3536,-0.569807789,-3481,-0.560944829
27:34.7,32814,218261,178700,-4590,-0.739654342,-3560,-0.573675263
27:34.7,32815,218260,178710,-4619,-0.744327539,-3586,-0.577865026
27:34.7,32816,218268,178704,-4010,-0.646190395,-3558,-0.573352974
27:34.7,32817,218261,178694,-3984,-0.642000632,-3561,-0.573836408
27:34.8,32818,218256,178702,-4291,-0.691472066,-3596,-0.579476474
27:34.8,32819,218251,178702,-3876,-0.624597,-3629,-0.58479425
27:34.8,32820,218250,178695,-3587,-0.578026171,-3654,-0.588822868
27:34.8,32821,218260,178699,-3824,-0.616217474,-3680,-0.593012632
27:34.8,32822,218269,178702,-4194,-0.675841026,-3706,-0.597202395
27:34.8,32823,218270,178698,-3595,-0.579315329,-3718,-0.599136132
27:34.8,32824,218258,178692,-3851,-0.620568382,-3725,-0.600264145
27:34.8,32825,218277,178708,-4216,-0.679386211,-3742,-0.603003605
27:34.8,32826,218279,178697,-4028,-0.649091,-3765,-0.606709934
27:34.8,32827,218272,178693,-4281,-0.689860618,-3796,-0.611705421
27:34.8,32828,218302,178693,-4523,-0.728857645,-3843,-0.619279224
27:34.8,32829,218290,178712,-4073,-0.656342513,-3887,-0.626369592
27:34.8,32830,218325,178707,-4026,-0.648768711,-3916,-0.631042789
27:34.8,32831,218336,178724,-4248,-0.684542842,-3950,-0.636521711
27:34.8,32832,218352,178727,-3889,-0.626691882,-3994,-0.643612079
27:34.9,32833,218387,178741,-3480,-0.560783684,-4033,-0.649896724
27:34.9,32834,218401,178753,-3969,-0.639583461,-4073,-0.656342513
27:34.9,32835,218413,178748,-4370,-0.7042025,-4113,-0.662788303
27:34.9,32836,218433,178751,-3751,-0.604453908,-4133,-0.666011197
27:34.9,32837,218454,178760,-4198,-0.676485605,-4134,-0.666172342
27:34.9,32838,218457,178778,-4081,-0.657631671,-4128,-0.665205474
27:34.9,32839,218480,178789,-3719,-0.599297276,-4113,-0.662788303
27:34.9,32840,218469,178779,-3910,-0.630075921,-4089,-0.658920829
27:34.9,32841,218473,178781,-4167,-0.671490118,-4069,-0.655697934
27:34.9,32842,218475,178781,-3875,-0.624435855,-4037,-0.650541303
27:34.9,32843,218487,178764,-3599,-0.579959908,-4026,-0.648768711
27:34.9,32844,218467,178772,-4189,-0.675035303,-4007,-0.645706961
27:34.9,32845,218485,178773,-4532,-0.730307947,-3997,-0.644095513
27:34.9,32846,218483,178765,-3845,-0.619601513,-3991,-0.643128645
27:34.9,32847,218478,178769,-4035,-0.650219013,-3996,-0.643934368
27:34.9,32848,218495,178778,-4638,-0.747389289,-4019,-0.647640697
27:34.9,32849,218492,178784,-4044,-0.651669316,-4046,-0.651991605
27:34.9,32850,218476,178779,-3783,-0.609610539,-4060,-0.654247632
27:34.9,32851,218494,178781,-4298,-0.692600079,-4070,-0.655859079
27:34.9,32852,218505,178806,-4261,-0.686637724,-4081,-0.657631671
27:34.9,32853,218493,178802,-3645,-0.587372566,-4082,-0.657792816
27:35.0,32854,218531,178796,-4041,-0.651185882,-4078,-0.657148237
27:35.0,32855,218537,178807,-4137,-0.666655776,-4072,-0.656181368
27:35.0,32856,218533,178804,-3852,-0.620729526,-4057,-0.653764197
27:35.0,32857,218552,178795,-3909,-0.629914776,-4040,-0.651024737
27:35.0,32858,218558,178825,-4227,-0.681158803,-4025,-0.648607566
27:35.0,32859,218573,178826,-4298,-0.692600079,-4002,-0.644901237
27:35.0,32860,218574,178831,-4082,-0.657792816,-3975,-0.640550329
27:35.0,32861,218594,178836,-4326,-0.697112132,-3964,-0.638777737
27:35.0,32862,218606,178834,-4107,-0.661821434,-3970,-0.639744605
27:35.0,32863,218611,178837,-4014,-0.646834974,-3977,-0.640872618
27:35.0,32864,218618,178843,-4306,-0.693889237,-3991,-0.643128645
27:35.0,32865,218621,178837,-4363,-0.703074487,-4015,-0.646996118
27:35.0,32866,218621,178849,-3462,-0.557883079,-4038,-0.650702447
27:35.0,32867,218636,178850,-3981,-0.641517197,-4055,-0.653441908
27:35.0,32868,218640,178849,-4652,-0.749645316,-4073,-0.656342513
27:35.1,32869,218653,178852,-3823,-0.616056329,-4087,-0.658598539
27:35.1,32870,218660,178864,-3977,-0.640872618,-4095,-0.659887697
27:35.1,32871,218677,178863,-4437,-0.714999197,-4105,-0.661499145
27:35.1,32872,218668,178876,-4023,-0.648285276,-4110,-0.662304868
27:35.1,32873,218698,178878,-3952,-0.636844,-4103,-0.661176855
27:35.1,32874,218714,178895,-4614,-0.743521816,-4095,-0.659887697
27:35.1,32875,218714,178888,-4197,-0.676324461,-4091,-0.659243118
27:35.1,32876,218731,178898,-3901,-0.628625618,-4085,-0.65827625
27:35.1,32877,218762,178907,-3906,-0.629431342,-4080,-0.657470526
27:35.1,32878,218749,178916,-4070,-0.655859079,-4080,-0.657470526
27:35.1,32879,218774,178918,-3904,-0.629109053,-4077,-0.656987092
27:35.1,32880,218763,178925,-4042,-0.651347026,-4072,-0.656181368
27:35.1,32881,218788,178927,-4795,-0.772689013,-4081,-0.657631671
27:35.1,32882,218774,178927,-4191,-0.675357592,-4098,-0.660371132
27:35.1,32883,218799,178932,-3658,-0.589467447,-4109,-0.662143724
27:35.1,32884,218780,178935,-4007,-0.645706961,-4120,-0.663916316
27:35.1,32885,218811,178922,-4087,-0.658598539,-4139,-0.666978066
27:35.1,32886,218801,178936,-4155,-0.669556382,-4147,-0.668267224
27:35.1,32887,218801,178927,-4444,-0.716127211,-4141,-0.667300355
27:35.1,32888,218808,178935,-4565,-0.735625724,-4133,-0.666011197
27:35.1,32889,218825,178937,-3755,-0.605098487,-4124,-0.664560895
27:35.1,32890,218825,178933,-3616,-0.582699368,-4119,-0.663755171
27:35.2,32891,218834,178940,-4364,-0.703235632,-4126,-0.664883184
27:35.2,32892,218813,178943,-4207,-0.677935908,-4132,-0.665850053
27:35.2,32893,218855,178937,-3626,-0.584310816,-4131,-0.665688908
27:35.2,32894,218860,178959,-4388,-0.707103105,-4133,-0.666011197
27:35.2,32895,218864,178955,-4503,-0.72563475,-4133,-0.666011197
27:35.2,32896,218886,178971,-3959,-0.637972013,-4124,-0.664560895
27:35.2,32897,218872,178961,-4175,-0.672779276,-4119,-0.663755171
27:35.2,32898,218894,178967,-4050,-0.652636184,-4128,-0.665205474
27:35.2,32899,218877,178968,-3512,-0.565940316,-4136,-0.666494632
27:35.2,32900,218888,178973,-3787,-0.610255118,-4136,-0.666494632
27:35.2,32901,218903,178974,-4122,-0.664238605,-4132,-0.665850053
27:35.2,32902,218900,178985,-3916,-0.631042789,-4124,-0.664560895
27:35.2,32903,218919,178976,-4055,-0.653441908,-4115,-0.663110592
27:35.2,32904,218931,178980,-4229,-0.681481092,-4116,-0.663271737
27:35.2,32905,218924,178991,-3551,-0.572224961,-4124,-0.664560895
27:35.2,32906,218935,178988,-3206,-0.516630026,-4127,-0.665044329
27:35.2,32907,218926,178974,-3926,-0.632654237,-4127,-0.665044329
27:35.2,32908,218954,178979,-3955,-0.637327434,-4135,-0.666333487
27:35.2,32909,218923,178982,-3592,-0.578831895,-4138,-0.666816921
27:35.2,32910,218917,178985,-3876,-0.624597,-4130,-0.665527763
27:35.2,32911,218935,178978,-4233,-0.682125671,-4128,-0.665205474
27:35.2,32912,218923,178973,-4381,-0.705975092,-4130,-0.665527763
27:35.2,32913,218923,178999,-4231,-0.681803382,-4129,-0.665366618
27:35.2,32914,218937,178996,-4596,-0.740621211,-4128,-0.665205474
27:35.2,32915,218926,178985,-4493,-0.724023303,-4124,-0.664560895
27:35.3,32916,218949,178976,-3987,-0.642484066,-4109,-0.662143724
27:35.3,32917,218949,178988,-4250,-0.684865132,-4096,-0.660048842
27:35.3,32918,218941,178989,-4785,-0.771077566,-4087,-0.658598539
27:35.3,32919,218975,178991,-4056,-0.653603053,-4069,-0.655697934
27:35.3,32920,218970,178992,-4026,-0.648768711,-4048,-0.652313895
27:35.3,32921,218981,179000,-4602,-0.741588079,-4038,-0.650702447
27:35.3,32922,218989,179006,-3925,-0.632493092,-4021,-0.647962987
27:35.3,32923,218988,179006,-4440,-0.715482632,-3989,-0.642806355
27:35.3,32924,219009,179010,-4024,-0.648446421,-3955,-0.637327434
27:35.3,32925,218990,179022,-3771,-0.607676803,-3924,-0.632331947
27:35.3,32926,219024,178999,-3909,-0.629914776,-3890,-0.626853026
27:35.3,32927,218995,178992,-4191,-0.675357592,-3866,-0.622985553
27:35.3,32928,219010,179017,-3670,-0.591401184,-3857,-0.62153525
27:35.3,32929,219020,178999,-2365,-0.381107303,-3859,-0.621857539
27:35.3,32930,219013,179001,-1236,-0.199174895,-3871,-0.623791276
27:35.3,32931,219023,179007,-469,-0.075576882,-3895,-0.62765875
27:35.3,32932,219023,179014,-362,-0.058334395,-4006,-0.645545816
27:35.4,32933,219015,179020,-1231,-0.198369171,-4159,-0.670200961
27:35.4,32934,219047,179009,-2985,-0.481017039,-4272,-0.688410316
27:35.4,32935,219037,179028,-4388,-0.707103105,-4375,-0.705008224
27:35.4,32936,219052,179018,-4641,-0.747872724,-4339,-0.699207013
27:35.4,32937,219060,179029,-5246,-0.845365289,-4256,-0.685832
27:35.4,32938,219068,179032,-5129,-0.826511355,-4241,-0.683414829
27:35.4,32939,219072,179047,-4863,-0.783646855,-4281,-0.689860618
27:35.4,32940,219067,179036,-4930,-0.794443553,-4301,-0.693083513
27:35.4,32941,219101,179033,-4877,-0.785902882,-4314,-0.695178395
27:35.4,32942,219080,179040,-3758,-0.605581921,-4309,-0.694372671
27:35.4,32943,219094,179035,-4084,-0.658115105,-4290,-0.691310921
27:35.4,32944,219086,179027,-4988,-0.803789947,-4263,-0.686960013
27:35.4,32945,219100,179039,-4757,-0.766565513,-4214,-0.679063921
27:35.4,32946,219098,179023,-3906,-0.629431342,-3817,-0.615089461
27:35.4,32947,219089,179040,-4575,-0.737237171,-3086,-0.497292658
27:35.4,32948,219107,179035,-4741,-0.763987197,-2375,-0.38271875
27:35.4,32949,219109,179048,-4345,-0.700173882,-1779,-0.286676487
27:35.4,32950,219108,179046,-4434,-0.714515763,-1421,-0.228986671
27:35.5,32951,219131,179043,-4481,-0.722089566,-1432,-0.230759263
27:35.5,32952,219109,179046,-4338,-0.699045868,-1769,-0.285065039
27:35.5,32953,219132,179044,-4155,-0.669556382,-2345,-0.377884408
27:35.5,32954,219138,179059,-4429,-0.713710039,-3163,-0.509700803
27:35.5,32955,219137,179059,-3993,-0.643450934,-4088,-0.658759684
27:35.5,32956,219140,179066,-4344,-0.700012737,-4903,-0.790092645
27:35.5,32957,219157,179065,-5018,-0.808624289,-5454,-0.878883395
27:35.5,32958,219150,179078,-4574,-0.737076026,-5575,-0.898381908
27:35.5,32959,219167,179079,-3530,-0.568840921,-5236,-0.843753842
27:35.5,32960,219196,179095,-3910,-0.630075921,-4797,-0.773011303
27:35.5,32961,219220,179104,-4516,-0.727729632,-4537,-0.731113671
27:35.5,32962,219217,179115,-4183,-0.674068434,-4317,-0.695661829
27:35.5,32963,219214,179102,-4001,-0.644740092,-4102,-0.661015711
27:35.5,32964,219218,179108,-4518,-0.728051921,-4128,-0.665205474
27:35.5,32965,219227,179135,-4323,-0.696628697,-4361,-0.702752197
27:35.5,32966,219235,179125,-4147,-0.668267224,-4578,-0.737720605
27:35.5,32967,219245,179128,-4302,-0.693244658,-4718,-0.760280868
27:35.5,32968,219219,179126,-3707,-0.597363539,-4738,-0.763503763
27:35.5,32969,219188,179117,-3760,-0.605904211,-4597,-0.740782355
27:35.5,32970,219161,179110,-4376,-0.705169368,-4427,-0.71338775
27:35.6,32971,219122,179092,-4472,-0.720639263,-4313,-0.69501725
27:35.6,32972,219077,179079,-3610,-0.5817325,-4217,-0.679547355
27:35.6,32973,219021,179047,-3408,-0.549181263,-4241,-0.683414829
27:35.6,32974,218958,179036,-4269,-0.687926882,-4394,-0.708069974
27:35.6,32975,218889,179011,-4018,-0.647479553,-4477,-0.721444987
27:35.6,32976,218824,178995,-3642,-0.586889132,-4441,-0.715643776
27:35.6,32977,218763,178968,-4055,-0.653441908,-4385,-0.706619671
27:35.6,32978,218711,178945,-4056,-0.653603053,-4362,-0.702913342
27:35.6,32979,218629,178906,-3660,-0.589789737,-4332,-0.698079
27:35.6,32980,218587,178885,-4044,-0.651669316,-4283,-0.690182908
27:35.6,32981,218545,178850,-4606,-0.742232658,-4255,-0.685670855
27:35.6,32982,218487,178851,-4033,-0.649896724,-4250,-0.684865132
